,1. open,2. high,3. low,4. close,5. volume
2021-04-08,61.4700,61.6000,60.7400,60.9000,1321020
2021-04-07,61.2500,61.4300,60.5000,61.2600,2033065
2021-04-06,60.3600,61.1800,59.9600,61.1600,1500770
2021-04-05,60.0500,60.9000,59.8005,60.6300,899121
2021-04-01,59.5500,59.9800,58.9700,59.9300,1203745
2021-03-31,59.4800,59.7400,59.0300,59.5300,1208638
2021-03-30,59.7000,60.0000,58.9100,59.3700,1097326
2021-03-29,59.1500,60.5500,59.0500,60.1600,2440910
2021-03-26,59.6400,59.7734,58.9700,59.1400,1418161
2021-03-25,59.3400,60.2300,58.7100,59.8300,2428807
2021-03-24,58.7200,59.4200,58.6100,59.0400,1029831
2021-03-23,58.6500,59.0300,58.1900,58.8900,2669710
2021-03-22,59.3000,59.8900,58.3500,58.6300,1935758
2021-03-19,58.9200,59.6800,58.1900,59.5400,2500874
2021-03-18,58.4600,59.0800,58.4000,58.6400,3262416
2021-03-17,59.7600,59.7600,58.3500,58.3800,1090096
2021-03-16,58.7000,59.8100,58.5300,59.6100,1505124
2021-03-15,57.9100,59.2400,57.8800,59.1900,2042791
2021-03-12,57.3000,57.8000,56.9300,57.6800,1185803
2021-03-11,56.6900,57.3400,56.5200,56.7600,1315133
2021-03-10,56.7000,57.1600,56.3700,56.9500,2297657
2021-03-09,56.0700,56.7100,55.9700,56.5400,2632422
2021-03-08,55.4500,56.7000,55.1100,56.2700,2171364
2021-03-05,54.5900,55.5900,54.3832,55.3500,1833905
2021-03-04,54.5000,55.6000,54.0000,54.8200,2585658
2021-03-03,53.4000,53.8850,52.8700,53.7100,1566391
2021-03-02,53.8500,53.9900,53.0200,53.6100,1585867
2021-03-01,54.1700,54.7100,53.8000,53.9600,2358051
2021-02-26,54.8300,55.4400,53.4300,53.6300,3489448
2021-02-25,54.4400,55.5600,53.4800,53.6900,3144423
2021-02-24,54.2500,54.7300,53.9500,54.5500,1746869
2021-02-23,53.1000,54.4500,52.9700,54.3500,2360886
2021-02-22,54.2000,54.3500,51.9200,52.4100,2428492
2021-02-19,55.3000,55.4800,54.1400,54.2300,1327812
2021-02-18,54.9600,55.6000,54.7500,55.2200,1524469
2021-02-17,54.7300,54.9700,54.3800,54.8000,1118759
2021-02-16,54.5000,54.7000,54.1400,54.4200,1390852
2021-02-12,54.6100,55.0300,54.2400,54.4300,799603
2021-02-11,55.1000,55.3600,54.6100,54.7200,907824
2021-02-10,55.2800,55.4700,54.9510,55.3400,999991
2021-02-09,54.3000,54.7200,53.7600,54.7000,609147
2021-02-08,54.8300,55.1000,54.0200,54.2200,1199218
2021-02-05,55.2100,55.3800,54.6800,54.8900,1992615
2021-02-04,53.5400,55.0300,53.1300,55.0000,1641254
2021-02-03,53.6100,54.1550,53.4000,53.6400,1448168
2021-02-02,53.9200,55.1900,53.7000,53.8700,1510961
2021-02-01,53.9000,54.2500,53.2000,53.7400,1367294
2021-01-29,53.4700,54.5400,53.2400,53.7300,4334689
2021-01-28,53.0900,54.9000,52.8400,53.8400,1880879
2021-01-27,53.3500,53.9600,52.4000,52.7200,1925960
2021-01-26,54.3500,54.4050,53.0900,53.5400,1670803
2021-01-25,53.5000,54.3700,53.1500,54.2600,2803918
2021-01-22,53.3000,54.4000,53.0950,53.8000,2569255
2021-01-21,53.5400,53.7200,53.2300,53.5800,1702959
2021-01-20,53.1600,54.0700,53.0000,53.8900,1062862
2021-01-19,54.5800,54.5800,53.2800,53.3800,1409170
2021-01-15,53.0500,54.5250,52.8400,54.3000,1732832
2021-01-14,54.4000,54.4000,53.1600,53.3100,1002403
2021-01-13,53.0600,54.4700,52.9850,54.2600,1200817
2021-01-12,52.4400,53.0700,52.1800,52.8900,1654266
2021-01-11,52.7400,53.1750,52.1300,52.4400,1871958
2021-01-08,52.9000,53.2188,52.2900,53.0000,1889449
2021-01-07,54.6900,54.8650,53.1100,53.2300,2520628
2021-01-06,54.1700,54.9300,53.6800,54.7200,2703386
2021-01-05,53.7900,54.0910,53.2300,53.6400,1294892
2021-01-04,55.3600,55.6400,53.5400,53.7500,1564915
2020-12-31,54.0900,55.5600,53.9600,55.5100,4683547
2020-12-30,53.8900,54.4500,53.6300,54.0700,4072502
2020-12-29,53.9600,54.3500,53.6550,53.9600,2917443
2020-12-28,53.8700,54.0600,53.3600,53.8300,3246810
2020-12-24,52.9200,53.6100,52.0300,53.4300,1141407
2020-12-23,52.9800,53.5400,52.7500,52.7800,4648462
2020-12-22,52.8000,53.0000,52.3079,52.6500,3137867
2020-12-21,52.9300,53.3500,51.8800,52.7800,5221410
2020-12-18,54.0000,54.2500,53.1500,53.3500,2240196
2020-12-17,53.9900,54.4950,53.5700,54.0400,1742341
2020-12-16,54.8600,55.3650,53.5000,53.6700,1776563
2020-12-15,54.6500,55.3000,54.2100,54.6600,1708000
2020-12-14,55.7900,56.3000,54.4100,54.4100,1194554
2020-12-11,55.0000,55.3500,54.6600,55.1300,1176358
2020-12-10,55.4300,55.5800,55.0600,55.1000,2315532
2020-12-09,55.2900,55.6400,55.1600,55.5000,1479410
2020-12-08,55.5900,55.8400,55.0900,55.4600,2659473
2020-12-07,54.8900,55.3600,54.6700,55.1200,750653
2020-12-04,55.4600,55.6200,54.7100,54.9200,834388
2020-12-03,55.7700,56.0500,55.2500,55.5000,1644281
2020-12-02,55.1300,56.1200,54.8900,56.1000,1322058
2020-12-01,56.1200,56.7500,55.4750,55.5600,1350839
2020-11-30,55.5100,55.8800,55.0000,55.4100,4262601
2020-11-27,56.3500,56.3600,55.1000,55.7700,1145053
2020-11-25,55.7300,56.3100,55.1500,56.1800,2121113
2020-11-24,55.8000,56.1800,55.3240,55.8000,2996685
2020-11-23,54.6300,55.3200,54.0640,54.9700,4098778
2020-11-20,53.6500,54.9200,53.2900,54.5100,2572144
2020-11-19,54.4600,54.6225,53.2700,53.6900,3115851
2020-11-18,56.9400,56.9600,55.0000,55.0100,1663528
2020-11-17,57.1300,57.4900,56.5100,56.5700,1469585
2020-11-16,57.9500,58.0200,56.6500,57.6300,1640467
2020-11-13,55.5400,57.2300,55.5400,57.1100,1826399
2020-11-12,56.8800,56.8800,55.0300,55.7200,2614749
2020-11-11,58.5800,58.6800,56.7000,57.3000,2789475
2020-11-10,57.9700,59.8200,57.5700,58.5900,5778291
2020-11-09,56.8500,62.5300,56.8000,57.9900,3588032
2020-11-06,55.3000,56.0500,54.2400,55.0400,1329174
2020-11-05,56.6200,57.8500,54.6400,55.1900,2621109
2020-11-04,56.8400,57.8500,55.4800,55.7700,1566943
2020-11-03,56.9600,57.3700,56.4500,56.9800,1109886
2020-11-02,56.0100,56.3600,55.1700,56.3100,1339512
2020-10-30,55.0800,55.3100,54.4100,55.2000,1453627
2020-10-29,55.0400,56.0000,54.1600,55.3300,1384507
2020-10-28,55.6800,56.2800,55.1200,55.3700,2228338
2020-10-27,55.7400,57.2000,55.3510,56.3900,2051062
2020-10-26,55.8900,56.1700,55.4100,55.6900,1432824
2020-10-23,56.8800,57.1300,55.8500,56.3700,718462
2020-10-22,55.7500,56.7100,55.3900,56.5800,1779199
2020-10-21,55.2600,56.3600,55.2300,55.8900,2603681
2020-10-20,54.9200,55.6400,54.7200,55.5200,1718326
2020-10-19,54.7100,55.0600,54.4400,54.6000,1716748
2020-10-16,54.3600,55.1100,53.9500,54.9200,1698136
2020-10-15,53.5700,54.8100,53.0200,54.4200,1908022
2020-10-14,53.0000,53.9200,52.8500,53.4500,1607674
2020-10-13,52.9600,53.0500,52.0850,52.9200,1236372
2020-10-12,53.0400,53.7500,52.6400,53.4400,1185499
2020-10-09,53.4200,53.5400,52.3800,52.9300,1121215
2020-10-08,52.6100,53.3800,52.6100,53.3600,749423
2020-10-07,52.7600,53.1000,52.0900,52.4500,1614861
2020-10-06,52.4900,53.8050,52.2800,52.4100,1712102
2020-10-05,51.9100,52.6305,51.5200,52.5300,1745056
2020-10-02,50.5300,52.4500,50.1900,51.9800,1636761
2020-10-01,50.8700,51.4300,50.3000,50.8200,1711967
2020-09-30,50.6100,50.9800,49.7900,50.8200,2288365
2020-09-29,50.5200,51.0100,49.9900,50.1500,3308740
2020-09-28,50.4300,50.5500,49.7300,50.3400,1357193
2020-09-25,48.9200,50.3100,48.7800,50.2900,1255328
2020-09-24,49.1000,49.7900,48.6100,49.1800,1164694
2020-09-23,50.3400,50.5500,49.1000,49.1200,2349811
2020-09-22,50.2600,50.6500,49.9200,50.4700,1073817
2020-09-21,50.3800,51.0198,49.4600,50.0100,1749713
2020-09-18,51.9200,52.0650,50.7300,50.9400,2589679
2020-09-17,52.5800,52.5800,51.6300,52.2000,1088054
2020-09-16,52.3200,53.2200,52.1500,52.6300,907175
2020-09-15,53.0600,53.7900,52.2700,52.3700,782554
2020-09-14,52.1700,53.0200,52.1000,52.7900,1198715
2020-09-11,51.9900,52.3950,51.5800,51.9400,1104662
2020-09-10,52.4200,52.8050,51.7350,52.0600,1193041
2020-09-09,52.3900,53.4900,52.2100,52.7000,1423844
2020-09-08,51.7600,52.2900,50.8000,52.1100,1424042
2020-09-04,52.5000,52.7050,51.1600,51.8700,1890939
2020-09-03,53.4200,53.6600,51.9300,52.4400,2831080
2020-09-02,52.5100,53.5900,52.3200,53.2700,2044431
2020-09-01,53.0100,53.1600,52.0900,52.6600,1589712
2020-08-31,52.9400,53.2700,52.6400,53.2200,1743831
2020-08-28,52.6500,53.1000,51.8200,52.9800,2246465
2020-08-27,50.8000,53.0400,50.8000,52.9200,4047996
2020-08-26,50.9900,50.9900,50.2900,50.5200,1589635
2020-08-25,50.8700,51.3900,50.5400,51.2100,1102214
2020-08-24,50.7100,50.8100,50.0500,50.7400,2826311
2020-08-21,50.8300,51.4600,49.8050,50.4100,3652534
2020-08-20,51.5000,51.7200,50.5200,50.7800,1095981
2020-08-19,52.1300,52.1300,51.4300,51.5100,2514626
2020-08-18,53.2500,53.3200,52.4000,52.5400,1383671
2020-08-17,53.6400,53.8400,52.8000,53.2200,1287155
2020-08-14,52.7100,53.6600,52.5100,53.5700,1422817
2020-08-13,52.8300,53.1500,52.1700,52.6600,3066977
2020-08-12,53.6500,53.9400,53.0200,53.0400,2374138
2020-08-11,54.2200,54.5100,53.2100,53.3900,3127649
2020-08-10,55.3800,55.4300,53.9400,54.0600,5464085
2020-08-07,54.4500,55.1700,54.4000,55.1600,3222939
2020-08-06,53.1200,55.0000,53.1200,54.7500,4525236
2020-08-05,56.0000,56.0300,53.3300,53.5300,5816679
2020-08-04,62.4500,65.3900,54.0700,55.4000,10402096
2020-08-03,64.6200,64.6500,62.4850,62.6800,1990029
2020-07-31,64.3300,64.9000,63.7000,64.8300,1999340
2020-07-30,63.8000,64.4700,63.2700,64.4700,1595319
2020-07-29,64.8100,65.2650,63.9600,64.3300,1228867
2020-07-28,63.8800,65.4300,63.7800,64.7400,2405666
2020-07-27,64.1700,64.1800,63.0500,63.9800,1361098
2020-07-24,64.5000,64.8550,63.4500,64.0600,1815475
2020-07-23,63.8800,65.3100,63.8800,64.3700,1948683
2020-07-22,62.9500,64.3200,62.2000,64.1000,1418762
2020-07-21,62.9400,63.7900,62.4100,62.9900,1895774
2020-07-20,62.8700,62.9900,62.4300,62.6600,1752097
2020-07-17,61.9200,63.3700,61.8700,63.2200,1197080
2020-07-16,61.0300,61.9100,61.0000,61.4100,1871130
2020-07-15,63.0000,63.2400,61.0900,61.2300,2684452
2020-07-14,61.5700,62.7500,61.4100,62.3700,2700187
2020-07-13,62.0400,62.7000,61.0200,61.6000,1901723
2020-07-10,60.7600,62.1100,60.6900,61.9800,1314759
2020-07-09,61.1100,61.1800,59.5400,60.8700,1705042
2020-07-08,60.6800,61.5500,60.4100,61.3800,1170189
2020-07-07,60.8000,61.1500,60.2700,60.8400,1522095
2020-07-06,62.1300,62.5600,60.9800,61.4600,1498072
2020-07-02,61.7000,62.0300,61.2300,61.4600,1273926
2020-07-01,59.2500,61.3100,59.2000,61.0100,1508272
2020-06-30,59.2800,59.7600,58.6500,59.2900,2109238
2020-06-29,58.8100,59.3500,58.1100,59.1800,1278681
2020-06-26,58.8600,59.5400,57.6000,58.1100,4142770
2020-06-25,59.1000,59.4600,57.9400,58.9800,3071153
2020-06-24,59.0900,59.5700,57.9800,59.0400,3234049
2020-06-23,60.4600,60.5300,58.7200,59.6400,2067005
2020-06-22,59.3500,60.5100,58.5900,59.9200,2068234
2020-06-19,61.5000,61.8100,59.3300,59.3500,5340689
2020-06-18,59.5700,60.7200,58.9300,60.5600,2380394
2020-06-17,60.2200,60.3000,58.9600,59.8800,1461242
2020-06-16,60.6800,61.0200,59.2200,59.9700,3402948
2020-06-15,58.7600,60.1800,57.6900,59.3500,2217999
2020-06-12,61.7600,62.1900,59.8300,60.0800,2533070
2020-06-11,62.0000,62.3900,60.3300,60.9500,1742510
2020-06-10,63.5300,64.2200,62.8600,63.4300,1495995
2020-06-09,63.9900,64.2600,62.5200,63.5700,3414151
2020-06-08,63.0100,65.4000,62.5600,65.1000,2010947
2020-06-05,63.0500,64.3200,62.6400,63.0600,2359552
2020-06-04,63.8700,63.9000,61.7000,62.4100,1760575
2020-06-03,63.1900,64.0200,63.0500,63.4100,2522149
2020-06-02,63.1400,63.4300,62.6200,63.0400,2559491
2020-06-01,61.7000,63.0600,61.3800,62.9600,1969118
2020-05-29,61.8500,62.4800,61.1100,61.6900,2953265
2020-05-28,61.8300,62.6800,61.4000,62.3100,6062699
2020-05-27,60.8800,61.3500,59.9200,60.9300,1877968
2020-05-26,61.0400,61.4000,59.4000,59.8900,7803251
2020-05-22,59.1900,60.0100,58.8200,60.0000,2638286
2020-05-21,59.2800,59.4900,58.2900,58.6500,4285054
2020-05-20,58.5400,59.6800,58.4000,59.1100,3365660
2020-05-19,58.1100,58.7000,57.3700,57.7400,2451449
2020-05-18,58.1300,59.3200,58.0200,58.9200,1543619
2020-05-15,55.9900,56.8500,54.7600,56.5400,6097858
2020-05-14,55.8200,56.8300,54.7600,56.6800,2366375
2020-05-13,55.8400,56.6600,55.2400,56.5200,2552189
2020-05-12,55.9200,58.7100,54.8400,56.1000,4109957
2020-05-11,57.0200,57.0200,55.3200,55.7600,2297315
2020-05-08,56.9100,57.5100,55.8600,57.5000,3917804
2020-05-07,54.2400,57.7600,54.0000,55.8700,3357906
2020-05-06,57.5400,57.5400,54.6300,54.9300,2881880
2020-05-05,56.6700,58.2300,56.6700,57.2900,2731398
2020-05-04,55.8900,56.7300,55.1300,56.6300,2213731
2020-05-01,57.6800,57.9700,55.7100,55.9200,1208881
2020-04-30,59.0000,59.2500,57.0700,58.4300,2315116
2020-04-29,61.2200,61.8000,59.3600,59.5900,2181617
2020-04-28,60.9400,61.7800,59.5400,60.0900,1661303
2020-04-27,58.9100,59.9700,58.6300,59.2600,863732
2020-04-24,57.9400,58.5800,56.4200,58.5100,1456747
2020-04-23,59.7700,60.3300,57.6000,57.7900,1706508
2020-04-22,59.2200,60.3900,58.5000,59.5500,1183375
2020-04-21,58.1100,58.7400,56.7500,58.2400,1676634
2020-04-20,61.7100,61.8400,59.0400,59.1200,1342687
2020-04-17,61.1600,61.5000,60.0400,60.9800,1345679
2020-04-16,60.3800,60.5800,58.9200,59.9600,1615487
2020-04-15,61.6500,61.8100,59.9700,60.0900,1370169
2020-04-14,62.1800,62.7400,60.7600,62.5400,1600737
2020-04-13,62.0800,62.0800,59.7900,60.7500,1712212
2020-04-09,61.3600,64.7000,61.1800,63.1000,3215295
2020-04-08,57.3000,61.4000,55.7300,60.8600,1697588
2020-04-07,59.2900,59.8400,56.9700,57.0800,2088337
2020-04-06,53.7200,58.3400,53.6200,57.8800,1544287
2020-04-03,52.9500,55.3600,50.6800,51.8000,3279327
2020-04-02,50.9600,54.2200,50.6400,53.4800,2418379
2020-04-01,52.6600,54.1500,50.7400,51.7500,1432089
2020-03-31,58.2600,58.7200,54.7500,55.0500,2203549
2020-03-30,58.7500,59.6000,57.3800,59.1100,1835500
2020-03-27,55.8700,59.8800,55.7400,57.5200,1859688
2020-03-26,52.1200,59.6300,51.9100,58.1600,2224808
2020-03-25,50.2600,54.4500,49.4300,51.9000,1951144
2020-03-24,46.9600,51.4000,46.3400,50.7100,2046933
2020-03-23,46.8000,47.6600,42.0100,44.9200,2918119
2020-03-20,54.7900,55.7100,46.8000,47.1800,2929150
2020-03-19,56.3900,57.0000,51.7000,55.1000,2191899
2020-03-18,53.7800,59.4900,53.3400,57.7100,3934178
2020-03-17,50.5100,57.8300,48.0500,57.5600,3640815
2020-03-16,52.2400,57.2000,48.8300,49.6000,3968037
2020-03-13,58.8200,59.7500,54.3100,59.0900,2229461
2020-03-12,58.2100,58.8900,54.8700,55.9600,3767601
2020-03-11,65.0100,65.3500,61.2400,62.3500,2456318
2020-03-10,65.4200,66.9000,63.7400,66.7600,3471572
2020-03-09,66.2400,67.7300,63.5500,64.5300,2728510
2020-03-06,69.0500,70.0700,67.5800,69.8400,3645924
2020-03-05,71.9500,72.7500,71.0700,71.6100,2113454
2020-03-04,69.5700,73.1600,69.5700,73.0800,2513761
2020-03-03,69.6500,71.1100,68.5800,68.8500,2605458
2020-03-02,66.8000,69.8500,65.8500,69.3900,4770000
2020-02-28,65.8600,65.8600,63.1800,65.3500,3361807
2020-02-27,69.3200,69.7000,66.9400,67.0000,2254061
2020-02-26,70.1200,70.8500,69.5700,69.5800,1411509
2020-02-25,72.0800,72.1300,70.0300,70.1000,1714814
2020-02-24,72.8500,73.2400,71.9700,71.9900,2080827
2020-02-21,73.6800,74.0300,72.8900,72.9100,2294410
2020-02-20,73.7700,74.1400,72.9100,73.5600,3241896
2020-02-19,73.7500,74.0600,73.5600,73.9100,3869921
2020-02-18,72.6100,76.5700,72.4100,73.8800,5842482
2020-02-14,71.8200,72.4800,71.5300,72.3400,1737392
2020-02-13,70.8900,71.6800,70.6900,71.5500,2091535
2020-02-12,70.4000,70.9700,70.2900,70.7400,1989062
2020-02-11,70.8000,71.1000,70.4800,70.8400,1883689
2020-02-10,71.1000,71.1200,70.6200,70.7900,1229020
2020-02-07,71.5600,71.7700,70.8500,70.8700,1259563
2020-02-06,71.0300,71.6900,70.9400,71.3200,2574406
2020-02-05,70.8700,71.2200,70.7300,71.0200,2634043
2020-02-04,71.6000,71.6500,70.9000,71.0000,3478437
2020-02-03,72.2500,72.2600,71.7300,71.8100,1386860
2020-01-31,72.4100,72.5800,71.6200,72.1600,3812465
2020-01-30,72.2300,72.6200,71.9100,72.4600,1330893
2020-01-29,72.1800,72.4300,71.8800,72.1900,2121680
2020-01-28,71.8300,72.4000,71.7600,72.1800,2788376
2020-01-27,71.2800,71.9800,71.2400,71.7500,3523584
2020-01-24,70.1800,71.4800,70.0800,71.3700,2508652
2020-01-23,69.1500,70.3900,68.9700,70.2000,4790277
2020-01-22,68.8200,69.6200,68.6600,69.1100,4733519
2020-01-21,70.2200,70.6100,68.4800,68.6700,7840883
2020-01-17,67.1900,67.5500,66.9000,67.3300,3215741
2020-01-16,66.6800,67.2900,66.5500,67.1500,3348086
2020-01-15,65.8400,66.6300,65.5400,66.6000,1690225
2020-01-14,65.2400,65.6700,64.9300,65.5700,3106000
2020-01-13,64.6700,65.3800,64.6200,65.2300,2297559
2020-01-10,64.3100,64.9100,64.2300,64.5100,3331374
2020-01-09,63.4000,64.1000,63.4000,64.0800,2000118
2020-01-08,63.4800,63.8100,63.1800,63.4800,2012624
2020-01-07,63.0500,63.5900,62.9300,63.3600,1910573
2020-01-06,63.6200,63.6700,63.0200,63.3200,920361
2020-01-03,63.3200,63.7800,63.3000,63.5000,956640
2020-01-02,65.1500,65.2700,63.3100,63.4400,2007981
2019-12-31,64.3300,65.1500,64.1300,65.0900,1603898
2019-12-30,64.0100,64.3000,63.8700,64.2300,1004096
2019-12-27,64.1000,64.3300,63.9000,64.0700,1136492
2019-12-26,64.2600,64.3600,63.9200,64.0500,982479
2019-12-24,63.9300,64.2700,63.6200,64.2200,609827
2019-12-23,64.1500,64.4300,63.6500,63.8000,3082425
2019-12-20,63.9000,64.3300,63.6600,64.1200,4664229
2019-12-19,63.9000,64.1400,63.5500,63.7000,2473531
2019-12-18,63.8000,64.0100,63.4300,63.8500,3635823
2019-12-17,63.2300,64.1500,63.1100,63.6000,2303095
2019-12-16,62.8200,63.3400,62.6500,63.2000,5768368
2019-12-13,62.3700,62.8900,61.9700,62.7600,3460416
2019-12-12,62.8700,63.1000,61.9700,62.1400,4081288
2019-12-11,62.9000,62.9300,62.4600,62.8900,2110803
2019-12-10,62.4000,62.7700,62.0400,62.6600,3753612
2019-12-09,63.2200,63.2200,62.1100,62.2600,3673759
2019-12-06,63.3500,63.8400,63.0600,63.0700,2419135
2019-12-05,63.1400,63.6200,62.7500,63.5300,1837975
2019-12-04,62.2900,63.4500,62.1700,63.2600,1109924
2019-12-03,62.5800,62.8200,62.1400,62.5600,2016790
2019-12-02,63.1100,63.3400,62.3200,62.3800,1943933
2019-11-29,63.6000,63.8200,63.0300,63.2700,808966
2019-11-27,63.5700,63.9200,62.9700,63.2900,2570618
2019-11-26,63.2100,63.5100,62.9700,63.5000,3053656
2019-11-25,63.9500,64.3400,63.3500,63.5900,2842533
2019-11-22,64.7400,64.8700,64.2400,64.4400,1535818
2019-11-21,64.9800,65.0300,64.4500,64.7300,1446124
2019-11-20,64.3700,65.0400,64.3700,64.9800,1824782
2019-11-19,64.8700,65.2500,64.4700,64.7700,1382952
2019-11-18,64.9600,65.6300,64.8200,65.0100,1911778
2019-11-15,64.5600,64.8200,64.3500,64.7500,1354336
2019-11-14,64.0200,64.7100,63.7800,64.6100,1749119
2019-11-13,63.2900,64.4700,63.1200,63.9000,2104948
2019-11-12,62.6000,63.2000,62.5800,63.0700,2146502
2019-11-11,62.9400,63.1700,62.5400,62.6200,1293876
2019-11-08,62.5800,63.2900,62.5800,63.0600,1733687
2019-11-07,63.3600,64.6200,62.3300,62.8200,2216317
2019-11-06,62.6600,63.1500,62.5400,62.9200,1884660
2019-11-05,62.8500,63.2500,62.5000,62.5300,2403899
2019-11-04,63.5300,63.7700,62.9200,63.1200,2090856
2019-11-01,63.8600,64.3100,63.6100,63.8400,1364496
2019-10-31,63.8000,64.1400,63.4400,63.9100,1680270
2019-10-30,63.8100,63.8800,63.0600,63.6800,1434730
2019-10-29,63.1000,63.6200,62.7100,63.5500,1753434
2019-10-28,63.1400,63.6500,62.8900,63.0900,1833952
2019-10-25,63.9800,64.1200,63.3000,63.5000,1341438
2019-10-24,63.5300,64.1100,63.5000,63.8600,1497971
2019-10-23,64.2200,64.5000,63.3400,63.4800,1814924
2019-10-22,63.4100,64.0500,63.4100,63.9500,1577949
2019-10-21,63.3000,63.7500,63.1100,63.4100,1664515
2019-10-18,62.9200,63.5300,62.6600,63.3100,2134449
2019-10-17,63.6000,64.0000,62.0400,63.1600,2325391
2019-10-16,63.8600,63.9500,63.1600,63.5800,1501812
2019-10-15,63.8600,64.2300,63.7400,63.8900,1520067
2019-10-14,64.0700,64.4600,63.7500,63.8100,1752322
2019-10-11,63.4300,64.3100,63.0100,63.9500,1759131
2019-10-10,63.5100,63.6300,62.7500,63.4700,2776113
2019-10-09,65.1900,65.4800,63.2100,63.8000,3189905
2019-10-08,65.5600,65.8900,64.9800,65.0100,1382580
2019-10-07,65.7800,65.9700,65.4600,65.6300,1953568
2019-10-04,65.3800,66.0700,65.3600,66.0100,1336975
2019-10-03,65.5300,65.8100,65.1600,65.3900,1931359
2019-10-02,66.2300,66.3900,65.3600,65.3600,1818533
2019-10-01,66.3600,66.5400,65.9700,66.2800,1253913
2019-09-30,66.6200,67.0800,66.4100,66.5600,1631214
2019-09-27,67.3100,67.3100,66.0100,66.5600,2209935
2019-09-26,67.3400,67.8100,67.1900,67.3100,1646025
2019-09-25,66.6500,67.3200,66.6500,67.2400,1471280
2019-09-24,66.3800,67.2000,66.2700,66.7200,2636565
2019-09-23,65.8800,66.4200,65.8800,66.2000,2859854
2019-09-20,66.3200,66.3800,65.3200,66.0100,4660358
2019-09-19,65.3500,65.5800,65.1800,65.5500,1595992
2019-09-18,65.1900,65.4800,64.6500,65.1500,2015220
2019-09-17,64.4700,64.8500,64.2800,64.6700,1512687
2019-09-16,64.6500,64.6500,63.8200,64.1400,1561649
2019-09-13,64.6800,64.6800,64.0100,64.2100,1356266
2019-09-12,65.5300,65.6600,64.8300,64.8800,1266923
2019-09-11,64.1200,65.0600,63.6500,65.0400,1474411
2019-09-10,63.8500,64.3000,63.3500,64.2700,2373017
2019-09-09,63.7300,64.2800,63.5700,63.9700,1534750
2019-09-06,64.9400,65.1900,63.7300,63.9600,2235349
2019-09-05,65.8500,65.9300,64.6300,64.7800,2205870
2019-09-04,65.7800,66.0100,65.2300,65.8000,1523920
2019-09-03,65.0300,65.5800,64.8700,65.5500,2027516
2019-08-30,64.9700,65.3100,64.8600,65.0000,1817837
2019-08-29,64.4900,64.8100,64.1400,64.7700,1126849
2019-08-28,65.2000,65.5700,64.6700,64.8900,2837309
2019-08-27,65.5500,66.0000,65.2500,65.2900,1818590
2019-08-26,64.4800,65.2300,64.4400,65.1800,1296154
2019-08-23,65.1600,65.4500,64.2200,64.4900,1328379
2019-08-22,65.1300,65.3100,64.6600,65.1000,2696471
2019-08-21,64.6800,65.1700,64.5400,65.1400,2100674
2019-08-20,65.3700,65.4400,64.6400,64.9000,1875759
2019-08-19,64.2700,65.3800,63.9300,65.0700,1353720
2019-08-16,64.4000,64.9200,64.1700,64.4500,2498086
2019-08-15,63.1900,64.4700,62.8400,64.3100,1583209
2019-08-14,63.9900,64.3800,63.5300,63.7600,1690070
2019-08-13,63.0800,63.9300,62.6300,63.7400,1833767
2019-08-12,62.5300,63.3600,62.5100,63.0700,1099700
2019-08-09,62.1300,62.8500,61.8700,62.4300,1469044
2019-08-08,61.1300,62.2500,60.7100,61.9300,1589372
2019-08-07,61.2200,61.5000,60.0500,61.0100,1388873
2019-08-06,60.3800,61.3200,59.6000,61.1200,1271483
2019-08-05,60.9300,61.4100,60.1800,60.4100,1198085
2019-08-02,60.7700,61.3400,60.5800,60.8300,1542022
2019-08-01,60.4000,61.0000,60.2300,60.5700,1986147
2019-07-31,60.8900,61.0900,60.0500,60.4900,1807397
2019-07-30,61.1700,61.6600,60.6200,60.8200,1261857
2019-07-29,60.9600,61.2400,60.5900,61.2000,1970186
2019-07-26,60.6000,60.7900,60.1900,60.7200,843091
2019-07-25,60.7200,60.9000,60.2400,60.5800,1289316
2019-07-24,60.7600,61.0000,60.1500,60.7300,1139593
2019-07-23,60.5000,60.9300,60.1100,60.6700,1250582
2019-07-22,60.8400,61.0400,60.2900,60.5800,1454690
2019-07-19,61.4400,61.6500,60.7300,60.7900,1989824
2019-07-18,60.9500,61.5500,60.7500,61.5100,1436458
2019-07-17,61.3400,61.5100,60.9400,61.0200,1035898
2019-07-16,60.7800,61.4800,60.6800,61.0600,1201817
2019-07-15,60.7400,61.1700,60.2200,60.9800,1492685
2019-07-12,61.7700,61.9500,60.9400,61.1400,1877334
2019-07-11,61.5600,62.0500,61.1400,61.5500,1470597
2019-07-10,61.5900,62.1200,61.4800,61.6900,846035
2019-07-09,61.3100,61.5000,61.0000,61.4500,1220323
2019-07-08,61.6700,61.8700,61.1000,61.2900,1029575
2019-07-05,60.9900,61.5700,60.5500,61.5300,1051439
2019-07-03,60.7600,61.8800,60.6500,61.3600,1227788
2019-07-02,60.5400,60.9900,60.1700,60.6500,1091280
2019-07-01,60.1200,60.7400,59.5400,60.1600,2064922
2019-06-28,59.9600,60.6500,59.8800,60.1500,2765234
2019-06-27,59.9400,60.3900,59.8500,60.0700,908438
2019-06-26,61.0900,61.3000,59.6200,59.6500,1606396
2019-06-25,61.3000,61.5400,61.1100,61.3400,1420004
